Date,Open,High,Low,Close,Volume,OpenInt,Stock
2021/4/19,305.01001,307.700012,300.559998,302.23999,14553500,0,META
2021/4/20,301.98999,305.100006,297.209991,302.649994,16796400,0,META
2021/4/21,301.950012,301.980011,297.390015,301.470001,14863500,0,META
2021/4/22,301.329987,302.920013,296.040009,296.519989,16375400,0,META
2021/4/23,298.76001,302.589996,297.149994,301.130005,17536800,0,META
2021/4/26,303.339996,305.799988,301.559998,303.040009,16172600,0,META
2021/4/27,304.279999,305.339996,301.109985,303.570007,15309300,0,META
2021/4/28,307.359985,310.920013,305.369995,307.100006,33907200,0,META
2021/4/29,330.119995,331.809998,321.609985,329.51001,56526800,0,META
2021/4/30,326.140015,329.820007,324.5,325.079987,26332400,0,META
2021/5/3,326.170013,328.549988,321.839996,322.579987,18719500,0,META
2021/5/4,320.019989,322.190002,313.119995,318.359985,24032600,0,META
2021/5/5,318.190002,321.059998,314.48999,315.019989,15577600,0,META
2021/5/6,314.519989,320.23999,313.269989,320.019989,19012200,0,META
2021/5/7,322.380005,322.940002,318.75,319.079987,15916700,0,META
2021/5/10,314.350006,314.579987,304.829987,305.970001,24239200,0,META
2021/5/11,300.75,306.839996,299.690002,306.529999,18920100,0,META
2021/5/12,301.130005,304.959991,298.190002,302.549988,24645500,0,META
2021/5/13,306.079987,308.859985,302.769989,305.26001,18079200,0,META
2021/5/14,309.540009,316.850006,309.079987,315.940002,19245700,0,META
2021/5/17,313.549988,315.679993,311.579987,315.459991,15401300,0,META
2021/5/18,315.589996,316.5,309.809998,309.959991,14522400,0,META
2021/5/19,304.190002,314.660004,303.570007,313.589996,19106200,0,META
2021/5/20,313.579987,319.25,313.160004,318.609985,17320200,0,META
2021/5/21,319.290009,319.929993,315.809998,316.230011,13600900,0,META
2021/5/24,318.209991,325.950012,318.029999,324.630005,16445400,0,META
2021/5/25,327.079987,329.179993,324.799988,327.790009,16437000,0,META
2021/5/26,328.350006,329.829987,325.820007,327.660004,9686900,0,META
2021/5/27,328,333.779999,326.76001,332.75,20477700,0,META
2021/5/28,331,332.869995,328.329987,328.730011,12037400,0,META
2021/6/1,330.149994,331.420013,326.640015,329.130005,11765900,0,META
2021/6/2,330.380005,331.869995,327.119995,329.149994,11654300,0,META
2021/6/3,325.779999,327.380005,323.480011,326.040009,12610800,0,META
2021/6/4,325.899994,332.459991,325.179993,330.350006,13289400,0,META
2021/6/7,329.480011,337.690002,328.929993,336.579987,20136700,0,META
2021/6/8,336.700012,338.299988,332.23999,333.679993,14580500,0,META
2021/6/9,335.73999,336.799988,330,330.25,13727900,0,META
2021/6/10,330.790009,333.940002,328.549988,332.459991,13240200,0,META
2021/6/11,332.579987,332.829987,328.929993,331.26001,13587900,0,META
2021/6/14,331.899994,336.820007,329.809998,336.769989,12250800,0,META
2021/6/15,336.98999,339.920013,335.029999,336.75,15795200,0,META
2021/6/16,336.700012,337.549988,328.720001,331.079987,17232200,0,META
2021/6/17,330.48999,337.980011,330.149994,336.51001,17794100,0,META
2021/6/18,334.529999,336.149994,329,329.660004,23039500,0,META
2021/6/21,331.089996,332.920013,327.649994,332.290009,11337500,0,META
2021/6/22,332.690002,339.920013,332.600006,339.029999,15345300,0,META
2021/6/23,339.350006,343.420013,338.200012,340.589996,14817800,0,META
2021/6/24,341.850006,344.899994,341.790009,343.179993,12329100,0,META
2021/6/25,342.589996,344.119995,339.679993,341.369995,14594400,0,META
2021/6/28,342.459991,358.140015,341.769989,355.640015,29156100,0,META
2021/6/29,356.269989,356.73999,349.049988,351.890015,21417300,0,META
2021/6/30,352.170013,352.920013,347.170013,347.709991,15107500,0,META
2021/7/1,346.820007,354.670013,346.5,354.390015,17137000,0,META
2021/7/2,355.100006,356.440002,352.619995,354.700012,11521300,0,META
2021/7/6,356.5,358.790009,349.179993,352.779999,13488500,0,META
2021/7/7,355.26001,356.48999,350,350.48999,14218900,0,META
2021/7/8,345.730011,348.329987,342.559998,345.649994,14406500,0,META
2021/7/9,345.320007,350.709991,345.269989,350.420013,13018700,0,META
2021/7/12,351.230011,354.190002,349.640015,353.160004,10018600,0,META
2021/7/13,351.5,358.48999,348.799988,352.089996,11456000,0,META
2021/7/14,354.559998,355.200012,346.730011,347.630005,13894200,0,META
2021/7/15,349.230011,349.230011,340.220001,344.459991,14781600,0,META
2021/7/16,344.910004,345.98999,340.140015,341.160004,11026100,0,META
2021/7/19,337.570007,339.790009,334.540009,336.950012,14372300,0,META
2021/7/20,338.799988,343.450012,334.5,341.660004,11024300,0,META
2021/7/21,341.5,346.519989,341.25,346.230011,9279700,0,META
2021/7/22,346.679993,351.540009,345.209991,351.190002,12385400,0,META
2021/7/23,360.910004,375.329987,357.190002,369.790009,33694300,0,META
2021/7/26,369.579987,374.440002,368.220001,372.459991,14925200,0,META
2021/7/27,371.910004,373.149994,364.549988,367.809998,15705400,0,META
2021/7/28,374.559998,377.549988,366.929993,373.279999,29676900,0,META
2021/7/29,361,365.519989,356.73999,358.320007,33413200,0,META
2021/7/30,354,360.730011,352.940002,356.299988,15976200,0,META
2021/8/2,358.100006,359.399994,350.73999,351.950012,13180400,0,META
2021/8/3,352.730011,353.769989,347.700012,351.23999,12406100,0,META
2021/8/4,352.420013,360.480011,351.51001,358.920013,14180600,0,META
2021/8/5,359.640015,363.899994,356.899994,362.970001,10247200,0,META
2021/8/6,361.399994,365.149994,361.399994,363.51001,8925000,0,META
2021/8/9,363.76001,365.779999,360.75,361.609985,7798900,0,META
2021/8/10,361.829987,364.100006,359.040009,361.130005,7469900,0,META
2021/8/11,362.100006,362.359985,357.809998,359.959991,8400300,0,META
2021/8/12,358.450012,363,357.109985,362.649994,7170700,0,META
2021/8/13,362.970001,364.660004,361.480011,363.179993,7195700,0,META
2021/8/16,362.519989,366.950012,357.380005,366.559998,11222100,0,META
2021/8/17,362.980011,364.670013,355.070007,358.450012,12328700,0,META
2021/8/18,356.25,359.859985,355.149994,355.450012,10042400,0,META
2021/8/19,351.350006,357.570007,351,355.119995,12004500,0,META
2021/8/20,354.600006,359.98999,353.309998,359.369995,8697700,0,META
2021/8/23,359.440002,365.690002,359.100006,363.350006,10942000,0,META
2021/8/24,363.660004,367.959991,361.839996,365.51001,9235100,0,META
2021/8/25,365.600006,370.859985,365.399994,368.390015,9684500,0,META
2021/8/26,368.380005,369.440002,364.130005,364.380005,7888700,0,META
2021/8/27,365.100006,373.73999,364.079987,372.630005,11219100,0,META
2021/8/30,372.559998,381.48999,370.519989,380.660004,13547300,0,META
2021/8/31,379.950012,382.76001,378.799988,379.380005,12345400,0,META
2021/9/1,379.589996,384.329987,378.809998,382.049988,11567200,0,META
2021/9/2,381.5,381.75,374.059998,375.279999,14832900,0,META
2021/9/3,374.75,377.160004,373.109985,376.26001,7509600,0,META
2021/9/7,375.880005,382.959991,373.149994,382.179993,10793800,0,META
2021/9/8,380.160004,380.869995,374.790009,377.570007,11067200,0,META
2021/9/9,377.640015,379.829987,376.570007,378,9098900,0,META
2021/9/10,381.359985,383.790009,378.26001,378.690002,11549600,0,META
2021/9/13,381.679993,381.75,374.350006,376.51001,13026300,0,META
2021/9/14,377.399994,378.589996,375.109985,376.529999,8711600,0,META
2021/9/15,377,377.559998,367.670013,373.920013,17940300,0,META
2021/9/16,372.790009,373.559998,369.709991,373.059998,11934200,0,META
2021/9/17,371.410004,371.410004,361.589996,364.720001,26299000,0,META
2021/9/20,359.299988,361.029999,349.799988,355.700012,19822800,0,META
2021/9/21,358.5,360.040009,355.190002,357.480011,11751900,0,META
2021/9/22,347.230011,349.839996,340.690002,343.209991,43692900,0,META
2021/9/23,345.359985,349.670013,343,345.959991,21806300,0,META
2021/9/24,343.23999,354.350006,342.369995,352.959991,18801900,0,META
2021/9/27,349.809998,355.149994,347.079987,353.579987,15205800,0,META
2021/9/28,347.970001,349.600006,338.920013,340.649994,21710300,0,META
2021/9/29,343.149994,345.230011,338.880005,339.609985,14452200,0,META
2021/9/30,340.450012,342.799988,338.149994,339.390015,16547100,0,META
2021/10/1,341.609985,345.019989,338.640015,343.01001,14905300,0,META
2021/10/4,335.529999,335.940002,322.700012,326.230011,42885000,0,META
2021/10/5,328.579987,335.179993,326.160004,332.959991,35377900,0,META
2021/10/6,329.73999,334.380005,325.799988,333.640015,26443000,0,META
2021/10/7,337,338.839996,328.980011,329.220001,28307500,0,META
2021/10/8,331.51001,333.399994,328.709991,330.049988,15946100,0,META
2021/10/11,327.630005,330.459991,325.309998,325.450012,14708200,0,META
2021/10/12,323.029999,324.380005,317.369995,323.769989,31658700,0,META
2021/10/13,326.970001,327,322.660004,324.540009,14761500,0,META
2021/10/14,328.359985,330.519989,327.100006,328.529999,14302200,0,META
2021/10/15,328.679993,329.070007,322.51001,324.76001,21596400,0,META
2021/10/18,328.950012,335.890015,327.5,335.339996,21585000,0,META
2021/10/19,339.649994,342.459991,337.279999,339.98999,18786300,0,META
2021/10/20,343.450012,343.980011,339.450012,340.779999,13639500,0,META
2021/10/21,340.279999,342.309998,337.799988,341.880005,16354400,0,META
2021/10/22,326.350006,329.630005,321.109985,324.609985,35224500,0,META
2021/10/25,320.299988,329.559998,319.720001,328.690002,38409000,0,META
2021/10/26,328.26001,330.209991,309.600006,315.809998,65654000,0,META
2021/10/27,314.190002,319.25,312.059998,312.220001,29971800,0,META
2021/10/28,312.98999,325.519989,308.109985,316.920013,50806800,0,META
2021/10/29,320.190002,326,319.600006,323.570007,37059400,0,META
2021/11/1,326.040009,333.450012,326,329.980011,31518900,0,META
2021/11/2,331.380005,334.790009,323.799988,328.079987,28353000,0,META
2021/11/3,327.48999,332.149994,323.200012,331.619995,20786500,0,META
2021/11/4,334.01001,337.269989,332.649994,335.850006,22495300,0,META
2021/11/5,340.309998,346.790009,339.640015,341.130005,26872800,0,META
2021/11/8,344.420013,344.790009,338.339996,338.619995,18342500,0,META
2021/11/9,340,341.309998,334.470001,335.369995,17556700,0,META
2021/11/10,332.48999,333.190002,325.51001,327.640015,21872600,0,META
2021/11/11,329.820007,332.459991,327,327.73999,12376600,0,META
2021/11/12,330.179993,341.859985,329.779999,340.890015,25414300,0,META
2021/11/15,344.339996,353.649994,343.200012,347.559998,25076600,0,META
2021/11/16,343.829987,346.649994,340.869995,342.959991,18181100,0,META
2021/11/17,344.23999,347.299988,340.100006,340.769989,13602800,0,META
2021/11/18,339.720001,342.459991,335.299988,338.690002,17487200,0,META
2021/11/19,342.200012,352.100006,339.899994,345.299988,26488500,0,META
2021/11/22,349.049988,353.829987,340.51001,341.01001,27116800,0,META
2021/11/23,338.929993,341.399994,333.5,337.25,17225000,0,META
2021/11/24,336,341.779999,332.809998,341.059998,13566200,0,META
2021/11/26,335.799988,337.75,331.899994,333.119995,14750700,0,META
2021/11/29,336.890015,340.670013,335.309998,338.029999,16650900,0,META
2021/11/30,335,335.809998,323.429993,324.459991,25390000,0,META
2021/12/1,330.290009,330.5,310.290009,310.600006,30329600,0,META
2021/12/2,311.399994,314.600006,307.200012,310.390015,24396200,0,META
2021/12/3,313.730011,313.75,299.5,306.839996,27471000,0,META
2021/12/6,308.130005,320.100006,306.339996,317.869995,21758300,0,META
2021/12/7,321.570007,326.540009,321,322.809998,18794000,0,META
2021/12/8,325,332.75,323.070007,330.559998,19937700,0,META
2021/12/9,329.540009,336.130005,328,329.820007,16879200,0,META
2021/12/10,332.559998,335.029999,326.369995,329.75,14528000,0,META
2021/12/13,330.950012,341.089996,329.589996,334.48999,22948700,0,META
2021/12/14,328.049988,335.700012,327.649994,333.73999,20461000,0,META
2021/12/15,332.48999,342.109985,323.980011,341.660004,24681300,0,META
2021/12/16,338.980011,344.459991,333.73999,334.899994,22635000,0,META
2021/12/17,332.799988,337.109985,330.75,333.790009,40012600,0,META
2021/12/20,329.779999,329.899994,322.529999,325.450012,17901800,0,META
2021/12/21,326.410004,336,323.75,334.200012,16116800,0,META
2021/12/22,333.799988,334.51001,328.26001,330.450012,16764600,0,META
2021/12/23,330.100006,336.670013,328.359985,335.23999,13987700,0,META
2021/12/27,338.850006,347.869995,338.01001,346.179993,17795000,0,META
2021/12/28,346.630005,352.709991,345.200012,346.220001,16637600,0,META
2021/12/29,346.910004,349.690002,341.640015,342.940002,10747000,0,META
2021/12/30,344,347.230011,343.220001,344.359985,10593300,0,META
2021/12/31,343.019989,343.440002,336.269989,336.350006,12870500,0,META
2022/1/3,338.299988,341.079987,337.190002,338.540009,14537900,0,META
2022/1/4,339.950012,343.089996,331.869995,336.529999,15998000,0,META
2022/1/5,333.019989,335.76001,323.839996,324.170013,20564500,0,META
2022/1/6,322.820007,339.170013,322.720001,332.459991,27962800,0,META
2022/1/7,332.73999,337,328.880005,331.790009,14722000,0,META
2022/1/10,325.309998,328.339996,315.429993,328.070007,24942400,0,META
2022/1/11,326.779999,334.630005,325.279999,334.369995,16226800,0,META
2022/1/12,335.179993,336.369995,330.029999,333.26001,14104900,0,META
2022/1/13,334.980011,335.630005,325.76001,326.480011,14797100,0,META
2022/1/14,321.790009,332.730011,321.209991,331.899994,16868500,0,META
2022/1/18,323.290009,324.209991,317.640015,318.149994,22645600,0,META
2022/1/19,319.579987,327.100006,319.329987,319.589996,20814700,0,META
2022/1/20,323.899994,327.820007,315.980011,316.559998,16925000,0,META
2022/1/21,314.809998,318.309998,303.040009,303.170013,28710700,0,META
2022/1/24,297.839996,309.529999,289.01001,308.709991,38878100,0,META
2022/1/25,299.950012,306.230011,297.579987,300.149994,25108500,0,META
2022/1/26,307.01001,307.51001,290.850006,294.630005,28348800,0,META
2022/1/27,297.75,301.709991,294.26001,294.640015,21629900,0,META
2022/1/28,295.619995,301.899994,293.029999,301.709991,21871600,0,META
2022/1/31,300.679993,313.790009,299.320007,313.26001,21579500,0,META
2022/2/1,314.559998,319.660004,312.119995,319,18023800,0,META
2022/2/2,327.820007,328,316.869995,323,58458300,0,META
2022/2/3,244.649994,248,235.75,237.759995,188119900,0,META
2022/2/4,234.970001,242.610001,230.110001,237.089996,89342200,0,META
2022/2/7,237.699997,238.300003,224.009995,224.910004,88613800,0,META
2022/2/8,220.850006,225.770004,216.149994,220.179993,94729700,0,META
2022/2/9,224.199997,233.369995,222.210007,232,86563300,0,META
2022/2/10,228.270004,235,226.699997,228.070007,49310400,0,META
2022/2/11,228.460007,230.419998,218.770004,219.550003,46156900,0,META
2022/2/14,219.309998,221,214.779999,217.699997,38184000,0,META
2022/2/15,220.470001,221.149994,215.059998,221,42685500,0,META
2022/2/16,212.410004,217.460007,212.360001,216.539993,45817500,0,META
2022/2/17,214.020004,217.5,207.160004,207.710007,38747500,0,META
2022/2/18,209.389999,210.75,205.179993,206.160004,37128400,0,META
2022/2/22,202.339996,207.479996,200.059998,202.080002,39852400,0,META
2022/2/23,204.160004,206.940002,198.050003,198.449997,44481400,0,META
2022/2/24,191.059998,208.350006,190.220001,207.600006,49957200,0,META
2022/2/25,204.940002,211.320007,203.179993,210.479996,37627600,0,META
2022/2/28,207.679993,213.149994,206.830002,211.029999,34239800,0,META
2022/3/1,209.869995,211.75,202.220001,203.490005,27094900,0,META
2022/3/2,204.779999,209.149994,202.020004,208.110001,29452100,0,META
2022/3/3,209.020004,209.080002,201.419998,202.970001,27263500,0,META
2022/3/4,202.369995,205.889999,198.789993,200.059998,32130900,0,META
2022/3/7,200.789993,200.889999,187.279999,187.470001,38560600,0,META
2022/3/8,187.850006,196.699997,186.110001,190.289993,37508100,0,META
2022/3/9,195.740005,199.100006,193.919998,198.5,31894700,0,META
2022/3/10,194.839996,196.279999,191.070007,195.210007,24853000,0,META
2022/3/11,192.639999,193.559998,186.669998,187.610001,34694500,0,META
2022/3/14,187.029999,192.289993,185.820007,186.630005,31010500,0,META
2022/3/15,190.800003,192.279999,185.910004,192.029999,31721700,0,META
2022/3/16,194.699997,203.729996,194.520004,203.630005,40640300,0,META
2022/3/17,201.699997,208.039993,201.110001,207.839996,29499700,0,META
2022/3/18,206.699997,216.800003,206,216.490005,52128000,0,META
2022/3/21,214.5,214.710007,207.630005,211.490005,30142300,0,META
2022/3/22,211.369995,219.460007,210.179993,216.649994,31998800,0,META
2022/3/23,213.330002,216.800003,212.160004,213.460007,23717300,0,META
2022/3/24,215,220.669998,214.789993,219.570007,31502300,0,META
2022/3/25,220.509995,225.5,218.889999,221.820007,40039000,0,META
2022/3/28,222.130005,224.039993,219.539993,223.589996,26224100,0,META
2022/3/29,226.070007,230.889999,225.289993,229.860001,31417900,0,META
2022/3/30,228.910004,231.149994,226.710007,227.850006,25588000,0,META
2022/3/31,228.449997,228.490005,222.259995,222.360001,24192300,0,META
2022/4/1,224.550003,227.279999,222.699997,224.850006,19544800,0,META
2022/4/4,225.979996,234.350006,225.860001,233.889999,28054800,0,META
2022/4/5,234.080002,236.860001,231.020004,231.839996,29727200,0,META
2022/4/6,226.910004,228.990005,221.410004,223.300003,28995100,0,META
2022/4/7,223.929993,225.520004,218.559998,222.949997,21037200,0,META
2022/4/8,222.380005,225.130005,220.029999,222.330002,18375700,0,META
